seq,id,probability,1-probability,prediction,label
0,300256,0.02852277821136854,0.9714772217886315,0,0
0,300257,0.016199952102573925,0.983800047897426,0,0
0,103657,0.5720930144822138,0.42790698551778616,0,0
0,103658,0.03973593977319832,0.9602640602268017,0,0
0,103664,0.03202618695584654,0.9679738130441534,0,0
0,333042,0.319240885815296,0.680759114184704,0,0
0,333043,0.011212058676063643,0.9887879413239363,0,0
0,103668,0.0037955953285517745,0.9962044046714482,0,0
0,5365,0.053485929130629176,0.9465140708693708,0,0
0,234743,0.014002011140307585,0.9859979888596924,0,0
0,267512,0.14324492063252556,0.8567550793674744,0,0
0,271870,0.2893036433357761,0.7106963566642239,0,0
0,300284,0.049150572947867226,0.9508494270521328,0,0
0,103677,0.059514655862292584,0.9404853441377075,0,0
0,303513,0.005965405258880208,0.9940345947411198,0,0
0,201985,0.05608588394806536,0.9439141160519346,0,0
0,5378,0.0074379900260803196,0.9925620099739196,0,0
0,136452,0.023731007197921827,0.9762689928020781,0,0
0,66433,0.0070772496569503065,0.9929227503430497,0,0
0,300296,0.027910674550937258,0.9720893254490628,0,0
0,267529,0.0027875046431289235,0.9972124953568711,0,0
0,267530,0.04236781852039384,0.9576321814796062,0,0
0,235735,0.14607970797273415,0.8539202920272658,0,0
0,70925,0.707645618573209,0.29235438142679104,0,0
0,136463,0.057802804350357506,0.9421971956496424,0,0
0,5396,0.3445179582604998,0.6554820417395002,0,0
0,300309,0.35731380155795367,0.6426861984420463,0,0
0,5399,0.07943322037704467,0.9205667796229553,0,0
0,5400,0.11041657248714883,0.8895834275128511,0,0
0,300313,0.940536708044636,0.05946329195536404,1,0
0,234779,0.3924629343603408,0.6075370656396593,0,0
0,202012,0.8069445737902565,0.19305542620974347,1,1
0,136477,0.04605003384043532,0.9539499661595647,0,0
0,103710,0.8667250851386293,0.13327491486137066,1,1
0,300319,0.04200387700100636,0.9579961229989936,0,0
0,260596,0.02706396977865558,0.9729360302213445,0,0
0,300325,0.008588743708352501,0.9914112562916475,0,0
0,306737,0.09480110932295764,0.9051988906770424,0,0
0,5416,0.016070534232866626,0.9839294657671334,0,0
0,267562,0.022371516373316486,0.9776284836266835,0,0
0,164743,0.9927799847274383,0.007220015272561664,1,1
0,5421,0.019301730115002365,0.9806982698849976,0,0
0,284893,0.9744709567181222,0.025529043281877772,1,1
0,281692,0.011762483220976084,0.9882375167790239,0,0
0,38200,0.24625210593265257,0.7537478940673474,0,0
0,38201,0.042157036959112736,0.9578429630408872,0,0
0,5435,0.06344571845282097,0.936554281547179,0,0
0,169276,0.4013735869832582,0.5986264130167418,0,0
0,267581,0.10471496974495945,0.8952850302550406,0,0
0,136510,0.0158882366442426,0.9841117633557575,0,0
0,202047,0.013590104808324083,0.9864098951916759,0,0
0,202049,0.04641978863344145,0.9535802113665586,0,0
0,169283,0.0005637057265978981,0.9994362942734021,0,0
0,5446,0.013103009773213712,0.9868969902267863,0,0
0,234823,0.006739982446989744,0.9932600175530103,0,0
0,136522,0.08670784087452611,0.9132921591254739,0,0
0,267602,0.02379294438623902,0.976207055613761,0,0
0,38228,0.016365817391900676,0.9836341826080993,0,0
0,70998,0.058376348154707415,0.9416236518452926,0,0
0,70999,0.09324770095853172,0.9067522990414683,0,0
0,169304,0.03301837223929808,0.966981627760702,0,0
0,38233,0.49559650688737367,0.5044034931126263,0,0
0,234843,0.007026521200887754,0.9929734787991122,0,0
0,5468,0.18442252647367244,0.8155774735263276,0,0
0,71005,0.15384089675497695,0.8461591032450231,0,0
0,71006,0.08567429270227948,0.9143257072977206,0,0
0,71007,0.14592605250068377,0.8540739474993162,0,0
0,71008,0.06395464485333052,0.9360453551466694,0,0
0,300385,0.05241705257095042,0.9475829474290496,0,0
0,5474,0.07422525396438845,0.9257747460356116,0,0
0,342797,0.23274305778137436,0.7672569422186256,0,0
0,268518,0.0005269697970655179,0.9994730302029344,0,0
0,136551,0.9918916921976692,0.00810830780233085,1,1
0,169321,0.04568094959014893,0.9543190504098511,0,0
0,71019,0.050215241668457276,0.9497847583315427,0,0
0,103788,0.10180609032583064,0.8981939096741693,0,0
0,136560,0.2696901141099045,0.7303098858900955,0,0
0,103793,0.3149615733956813,0.6850384266043187,0,0
0,312211,0.12927178373291842,0.8707282162670815,0,0
0,103800,0.019088011790179934,0.9809119882098201,0,0
0,103801,0.042756350664560135,0.9572436493354398,0,0
0,71036,0.9142525057730804,0.08574749422691963,1,0
0,103805,0.2221078856456773,0.7778921143543227,0,0
0,103807,0.01500093263133888,0.9849990673686612,0,0
0,71043,0.0964990423932023,0.9035009576067977,0,1
0,169348,0.014249620580153149,0.9857503794198469,0,0
0,234893,0.02703968928772659,0.9729603107122734,0,0
0,267667,0.5738577940911959,0.42614220590880414,0,1
0,136596,0.040824057040929826,0.9591759429590702,0,0
0,103830,0.092271702407786,0.907728297592214,0,0
0,71063,0.5005205532277293,0.49947944677227074,0,0
0,38297,0.07751995341649763,0.9224800465835024,0,0
0,241221,0.015345498217543604,0.9846545017824564,0,0
0,300450,0.0546641693574509,0.9453358306425491,0,0
0,136614,0.03381474447927556,0.9661852555207244,0,0
0,300457,0.005626763582421215,0.9943732364175788,0,0
0,71086,0.008556898835852119,0.9914431011641479,0,0
0,103855,0.011023426994794628,0.9889765730052054,0,0
0,71091,0.9999845033904095,1.5496609590548438e-05,1,1
0,202166,0.02415397950132901,0.975846020498671,0,0
0,202168,0.17014947049637402,0.829850529503626,0,0
0,169401,0.0051426703984075416,0.9948573296015925,0,0
0,136635,0.2462807021591013,0.7537192978408986,0,0
0,136636,0.9990618128090819,0.0009381871909180939,1,1
0,169405,0.04808573911307095,0.9519142608869291,0,0
0,307884,0.06034329642633645,0.9396567035736636,0,0
0,252150,0.9999842489500063,1.5751049993739663e-05,1,1
0,169414,0.052732846777165984,0.9472671532228341,0,0
0,38344,0.027956131530252355,0.9720438684697477,0,0
0,300491,0.3948069901461806,0.6051930098538194,0,0
0,204227,0.027357353302794082,0.9726426466972059,0,0
0,195498,0.9933616226864665,0.00663837731353345,1,1
0,103889,0.01582132414787878,0.9841786758521213,0,0
0,136658,0.02349626453542854,0.9765037354645715,0,0
0,197539,0.015504785650851234,0.9844952143491488,0,0
0,103894,0.004099504190967258,0.9959004958090327,0,0
0,103897,0.40776458730538806,0.5922354126946119,0,0
0,202203,0.015613674708103164,0.9843863252918968,0,0
0,103903,0.03024972540133077,0.9697502745986692,0,0
0,257693,0.1324685365914692,0.8675314634085308,0,0
0,71137,0.015421092248816317,0.9845789077511837,0,0
0,71138,0.6335229891952086,0.36647701080479145,0,0
0,71139,0.15303596063066588,0.8469640393693341,0,0
0,197542,0.02104705607028371,0.9789529439297163,0,0
0,103910,0.14679481435598873,0.8532051856440113,0,0
0,289336,0.022372452404519023,0.977627547595481,0,0
0,267752,0.9557446105512094,0.044255389448790594,1,1
0,267756,0.3028869285933402,0.6971130714066598,0,0
0,284925,0.11567800998738033,0.8843219900126197,0,0
0,267760,0.24091040636576314,0.7590895936342369,0,0
0,103922,0.006020155086449039,0.993979844913551,0,0
0,300531,0.0057526668221051375,0.9942473331778948,0,0
0,234999,0.07301631530900689,0.9269836846909931,0,0
0,339541,0.0012049442016570555,0.9987950557983429,0,0
0,5634,0.9899451888668873,0.010054811133112684,1,1
0,5640,0.9421928557222872,0.05780714427771283,1,1
0,136713,0.06279918069959627,0.9372008193004038,0,0
0,202252,0.06054487497879198,0.939455125021208,0,0
0,169488,0.0061160616314704696,0.9938839383685295,0,0
0,300562,0.9989008771534561,0.0010991228465438985,1,1
0,285257,0.2921515682511382,0.7078484317488618,0,0
0,300568,0.03130780320901099,0.9686921967909891,0,0
0,199865,0.012620978786148,0.987379021213852,0,0
0,300573,0.014305234323735599,0.9856947656762644,0,0
0,235041,0.09874704600693834,0.9012529539930616,0,0
0,77403,0.006216718058038997,0.993783281941961,0,0
0,238055,0.680743534870415,0.31925646512958505,0,0
0,202281,0.9948365952845706,0.0051634047154294205,1,1
0,333355,0.12366390499082872,0.8763360950091713,0,0
0,169516,0.23506965199680074,0.7649303480031993,0,0
0,44637,0.16786169539846257,0.8321383046015374,0,0
0,38449,0.974421413687038,0.02557858631296195,1,0
0,77406,0.005177696785959475,0.9948223032140405,0,0
0,149674,0.03848346578911631,0.9615165342108837,0,0
0,169530,0.056755365837612315,0.9432446341623877,0,0
0,169531,0.10728922147698575,0.8927107785230143,0,0
0,256605,0.19959551333389264,0.8004044866661073,0,0
0,298068,0.9935282440633993,0.006471755936600654,1,1
0,71233,0.9995658292103495,0.0004341707896504676,1,1
0,104004,0.7232711677179972,0.27672883228200285,0,0
0,136773,0.07579421007556925,0.9242057899244307,0,0
0,169548,0.0810905323875305,0.9189094676124695,0,0
0,136784,0.006151714004027329,0.9938482859959726,0,0
0,246712,0.11967219369845372,0.8803278063015463,0,0
0,169554,0.9999999708444389,2.9155561076521508e-08,1,1
0,202323,0.029233221575277354,0.9707667784247227,0,0
0,136791,0.3956594843528683,0.6043405156471318,0,0
0,333400,0.0184350678768553,0.9815649321231447,0,0
0,38489,0.4758404513464314,0.5241595486535686,0,0
0,71951,0.05070706851760627,0.9492929314823937,0,0
0,282857,0.06499037639122487,0.9350096236087752,0,0
0,333408,0.017543580207347757,0.9824564197926522,0,0
0,39184,0.2836979496657387,0.7163020503342613,0,0
0,136802,0.002047805438620155,0.9979521945613798,0,0
0,38499,0.011599465322348155,0.9884005346776519,0,0
0,333412,0.037042183873922635,0.9629578161260773,0,1
0,300645,0.050973355069848854,0.9490266449301511,0,0
0,104039,0.11792283410221031,0.8820771658977897,0,0
0,5740,0.033424400623114574,0.9665755993768854,0,0
0,5744,0.021177086184005836,0.9788229138159942,0,0
0,202355,0.7110310178829017,0.2889689821170983,0,0
0,235129,0.0022006313092481507,0.9977993686907518,0,0
0,104058,0.020903503836049754,0.9790964961639502,0,0
0,46520,0.23345491350717293,0.766545086492827,0,0
0,333439,0.11765433794299525,0.8823456620570047,0,0
0,71296,0.9219655093962101,0.07803449060378986,1,1
0,230336,0.016721081157681117,0.9832789188423189,0,0
0,169604,0.39107052516821783,0.6089294748317822,0,1
0,333049,0.10948330215742963,0.8905166978425704,0,0
0,142039,0.9648958577212398,0.03510414227876024,1,1
0,224965,0.17865113685234232,0.8213488631476576,0,0
0,38548,0.9987526033546358,0.0012473966453642182,1,1
0,71317,0.12300860089659028,0.8769913991034097,0,0
0,267927,0.2281831324197059,0.7718168675802941,0,0
0,5784,0.2825829728547299,0.7174170271452701,0,0
0,71321,0.4038989879063836,0.5961010120936163,0,0
0,38554,0.004930577717878427,0.9950694222821216,0,0
0,339567,0.1103011462158448,0.8896988537841553,0,0
0,136862,0.036031616917870664,0.9639683830821293,0,0
0,104098,0.02454362981994998,0.97545637018005,0,0
0,252187,0.04883549616627814,0.9511645038337219,0,0
0,197574,0.08217892172958129,0.9178210782704187,0,0
0,71341,0.010341730323062811,0.9896582696769372,0,0
0,333486,0.00738267284099583,0.9926173271590042,0,0
0,170269,0.0003044903353974902,0.9996955096646025,0,0
0,202417,0.06141371736524594,0.9385862826347541,0,0
0,38579,0.017924804783818634,0.9820751952161814,0,0
0,169652,0.010330267969055753,0.9896697320309442,0,0
0,235191,0.9659903510225787,0.034009648977421314,1,1
0,136889,0.011750932702437343,0.9882490672975627,0,0
0,235194,0.09517183207983866,0.9048281679201613,0,0
0,136892,0.15938596066581637,0.8406140393341837,0,0
0,154043,0.0023753667762212677,0.9976246332237787,0,0
0,339573,0.03478932174040474,0.9652106782595953,0,0
0,38598,0.03670892915370629,0.9632910708462937,0,0
0,345036,0.25211324530396423,0.7478867546960357,0,0
0,38608,0.9999992423338083,7.576661916752769e-07,1,1
0,333521,0.9753281986315959,0.024671801368404078,1,1
0,38610,0.08573882949094896,0.9142611705090511,0,0
0,267987,0.9624771046201426,0.037522895379857424,1,1
0,71380,0.027216602180605773,0.9727833978193943,0,0
0,71381,0.04906461791474592,0.9509353820852541,0,0
0,230423,0.01456240386631461,0.9854375961336854,0,0
0,169689,0.10771727025785532,0.8922827297421447,0,0
0,300762,0.05872844144711981,0.9412715585528801,0,0
0,104155,0.06152407243676179,0.9384759275632382,0,0
0,104158,0.046046158496934976,0.9539538415030651,0,0
0,333536,0.026791659431943587,0.9732083405680564,0,0
0,136929,0.24247926375113232,0.7575207362488676,0,0
0,136932,0.04084646087512059,0.9591535391248794,0,0
0,136934,0.1066670062296069,0.8933329937703931,0,0
0,345041,0.28504122646048924,0.7149587735395108,0,0
0,202472,0.050837161753897984,0.949162838246102,0,0
0,169705,0.011568269433537918,0.988431730566462,0,0
0,169706,0.007643547922924994,0.992356452077075,0,0
0,136939,0.053906599293961625,0.9460934007060384,0,0
0,104173,0.007499432487364267,0.9925005675126357,0,0
0,71408,0.012649407492429732,0.9873505925075703,0,0
0,268019,0.9112513543626732,0.08874864563732676,1,0
0,71415,0.006028411419897781,0.9939715885801023,0,0
0,71419,0.013811613799417071,0.9861883862005829,0,0
0,170282,0.003577264472947266,0.9964227355270527,0,0
0,136958,0.44977769254389127,0.5502223074561088,0,0
0,303530,0.12433934455171004,0.87566065544829,0,0
0,202496,0.010129047880267292,0.9898709521197327,0,0
0,5889,0.0012218703919881215,0.9987781296080119,0,0
0,104196,0.008184715134840303,0.9918152848651597,0,0
0,333573,0.9964684726838945,0.0035315273161055094,1,1
0,5894,0.07353476502643778,0.9264652349735623,0,0
0,333576,0.9999990494289867,9.505710133472789e-07,1,1
0,333577,0.2298947263661597,0.7701052736338403,0,0
0,216240,0.00874784300784867,0.9912521569921513,0,0
0,333581,0.890761471168711,0.10923852883128904,1,0
0,290437,0.09867314585104321,0.9013268541489567,0,0
0,257669,0.04285000683743527,0.9571499931625648,0,0
0,235296,0.07554736541364208,0.924452634586358,0,0
0,301360,0.9999532664509168,4.673354908324434e-05,1,1
0,197595,0.03426181479539563,0.9657381852046044,0,0
0,71460,0.025774685348654493,0.9742253146513455,0,0
0,224902,0.0010188285840939122,0.998981171415906,0,0
0,202534,0.005813950945542509,0.9941860490544575,0,0
0,235305,0.9421708693892968,0.05782913061070316,1,0
0,235306,0.9999934969264529,6.503073547103888e-06,1,1
0,93831,0.048883192863292194,0.9511168071367078,0,0
0,104237,0.006577229790579093,0.9934227702094209,0,0
0,290438,0.06294985162506268,0.9370501483749373,0,0
0,104240,0.06917900675485876,0.9308209932451412,0,0
0,71479,0.021700957909406356,0.9782990420905936,0,0
0,71481,0.05619926024327261,0.9438007397567274,0,0
0,235323,0.07340113810169226,0.9265988618983078,0,0
0,333630,0.08031800092535128,0.9196819990746488,0,0
0,38719,0.3907368814237879,0.6092631185762121,0,0
0,132064,0.07107517838807906,0.9289248216119209,0,0
0,104259,0.009253536395936,0.990746463604064,0,0
0,202564,0.0011778943623479605,0.9988221056376521,0,0
0,235334,0.04783119948840338,0.9521688005115966,0,0
0,333639,0.9994727319249065,0.0005272680750935121,1,1
0,104266,0.9717163020025087,0.02828369799749131,1,1
0,169809,0.015002075006014878,0.9849979249939851,0,0
0,333651,0.24795082846889702,0.752049171531103,0,0
0,268116,0.1902572669277923,0.8097427330722077,0,0
0,169814,0.04790420245206281,0.9520957975479372,0,0
0,202584,0.22504523991040276,0.7749547600895972,0,0
0,286075,0.0007306101622963522,0.9992693898377036,0,0
0,333661,0.010745997051156404,0.9892540029488436,0,0
0,268129,0.027955395595391137,0.9720446044046088,0,0
0,137060,0.06544308024685845,0.9345569197531416,0,0
0,71527,0.013966847587259348,0.9860331524127407,0,0
0,104296,0.030916486957456427,0.9690835130425436,0,0
0,235371,0.19806986801706633,0.8019301319829337,0,0
0,137070,0.011359332663126638,0.9886406673368734,0,0
0,268143,0.15727692498193216,0.8427230750180679,0,0
0,71540,0.0659452401609639,0.9340547598390361,0,0
0,6005,0.6470844364838044,0.3529155635161956,0,1
0,6008,0.029274553774574705,0.9707254462254253,0,0
0,235884,0.5438638586400227,0.45613614135997727,0,1
0,268155,0.31199288776864686,0.6880071122313531,0,0
0,300924,0.012412514834462082,0.987587485165538,0,0
0,169857,0.0042913343176981715,0.9957086656823019,0,0
0,268163,0.9730931053914956,0.026906894608504373,1,1
0,169860,0.009385985449076591,0.9906140145509235,0,0
0,235399,0.5031699336543827,0.4968300663456173,0,0
0,235400,0.04347573236137923,0.9565242676386208,0,0
0,44695,0.9911976196079364,0.008802380392063602,1,1
0,6034,0.12474543141439229,0.8752545685856077,0,0
0,169875,0.48617705936087824,0.5138229406391217,0,0
0,6038,0.009751102985322009,0.990248897014678,0,1
0,257689,0.03263463501960454,0.9673653649803955,0,0
0,268184,0.015766782474830394,0.9842332175251696,0,0
0,235417,0.026247147769774277,0.9737528522302257,0,0
0,300954,0.4774437599796747,0.5225562400203253,0,0
0,169883,0.939162828948038,0.06083717105196196,1,1
0,175770,0.06369453210476818,0.9363054678952318,0,0
0,38816,0.01946350000708653,0.9805364999929135,0,0
0,333729,0.06519741129568794,0.9348025887043121,0,0
0,38819,0.08802926038160702,0.9119707396183929,0,0
0,38820,0.2732376799844949,0.7267623200155051,0,0
0,104357,0.014780498009374093,0.9852195019906259,0,0
0,115697,0.7532939661548206,0.24670603384517942,0,0
0,6056,0.0034620490161583056,0.9965379509838417,0,0
0,333740,0.0186488632741678,0.9813511367258322,0,0
0,38831,0.001166726863057263,0.9988332731369427,0,0
0,300979,0.8322847312265147,0.1677152687734853,1,0
0,268212,0.18845271373392106,0.811547286266079,0,0
0,137145,0.32013115588802177,0.6798688441119782,0,1
0,137147,0.2429397224439935,0.7570602775560065,0,0
0,252234,0.009024270705737188,0.9909757292942628,0,0
0,333758,0.8549186043394489,0.14508139566055112,1,0
0,300994,0.20098563770626224,0.7990143622937378,0,0
0,202691,0.003145541366377445,0.9968544586336225,0,0
0,312310,0.022783619833758012,0.977216380166242,0,0
0,289352,0.03419324421725114,0.9658067557827489,0,0
0,333770,0.01547787793791507,0.9845221220620849,0,0
0,333773,0.06598058348037199,0.934019416519628,0,0
0,137166,0.0034166957892646523,0.9965833042107354,0,0
0,203085,0.012426291265526546,0.9875737087344735,0,0
0,235475,0.2962523717464358,0.7037476282535642,0,0
0,137172,0.0007921271657991284,0.9992078728342009,0,0
0,104405,0.001901516340654887,0.9980984836593451,0,0
0,71639,0.5457372642633721,0.4542627357366279,0,0
0,71641,0.022427093866166266,0.9775729061338337,0,0
0,169946,0.002127767185024939,0.9978722328149751,0,0
0,71643,0.9819300681409503,0.018069931859049704,1,0
0,235486,0.4685007172235163,0.5314992827764837,0,1
0,190060,0.0075126533696730155,0.992487346630327,0,0
0,202722,0.11934311174577356,0.8806568882542265,0,0
0,301034,0.1824287098118011,0.8175712901881989,0,0
0,137195,0.0633554987311124,0.9366445012688875,0,0
0,301040,0.0073342677524291305,0.9926657322475708,0,0
